timestamp,frame_number,subject_name,x,y,z,qw,qx,qy,qz
1773612094.744131,32487067,UMI_left_gripper,-712.0961723540095,621.9979747572678,1066.206667020321,-0.38908346649274933,0.4640666704262158,0.4242927445701823,0.6732249612177298
1773612094.744131,32487067,UMI-wrist,-800.6062365484125,573.2538854125467,1124.0697526664626,-0.06865546206714825,-0.060001464731809215,-0.1281254957285132,0.9875576484958772
1773612094.752018,32487068,UMI_left_gripper,-712.0216628127223,621.2513489828983,1066.35713946759,-0.38730326968935247,0.4635464562890954,0.4250876614310863,0.674107810553185
1773612094.752018,32487068,UMI-wrist,-800.6818243101109,572.6352518248309,1124.2102777786092,-0.0673050051590416,-0.06527796786236578,-0.12691860103970315,0.9874717676482837
1773612094.760313,32487069,UMI_left_gripper,-711.763521799298,620.3559150202104,1066.3782267111949,-0.3862189906206348,0.46261873724363306,0.4246711333480807,0.6756280217219688
1773612094.760313,32487069,UMI-wrist,-800.7063334233521,571.8998230290322,1124.2729582356014,-0.0666848307911942,-0.06501119375935314,-0.1281887481867347,0.9873673697599348
1773612094.7685142,32487070,UMI_left_gripper,-711.5005737749652,619.2862660976917,1066.5218903964856,-0.38504125083954105,0.46288233751793156,0.4252882168164334,0.6757315364869066
1773612094.7685142,32487070,UMI-wrist,-800.6837685048636,571.1628442394983,1124.2159431263474,-0.06455343908561324,-0.06635382897750693,-0.12807319696886757,0.9874346961194029
1773612094.776702,32487071,UMI_left_gripper,-711.2822014132369,618.2320691915435,1066.5873017668705,-0.3835413248229508,0.4646874199852455,0.4279446162467988,0.6736653911890472
1773612094.776702,32487071,UMI-wrist,-800.7005855955966,570.4211043311542,1124.2922208771872,-0.06259569907370029,-0.06482320662799401,-0.12873070870030062,0.9875769007917599
1773612094.7853792,32487072,UMI_left_gripper,-711.0917767899082,617.3017070259802,1066.698701698795,-0.3828942567108947,0.4647625836875858,0.42764771461402407,0.6741699794319336
1773612094.7853792,32487072,UMI-wrist,-800.6166856491107,569.6443089997778,1124.3395467462753,-0.05980305439563374,-0.06085110430516217,-0.1323997772680523,0.9875176133969285
1773612094.794657,32487073,UMI_left_gripper,-710.9600466669618,616.3388862542978,1066.8095637903514,-0.38269083911155644,0.465876508668058,0.4275566726329017,0.6735741176874565
1773612094.794657,32487073,UMI-wrist,-800.7276865748931,568.8533935235108,1124.3954897179128,-0.06017052962071705,-0.06364930969833482,-0.13369666370586453,0.9871441003490873
1773612094.801825,32487074,UMI_left_gripper,-710.768737132526,615.4162583279935,1066.9746311588653,-0.38217867561741375,0.46587239754776644,0.4267902886257086,0.6743533336769382
1773612094.801825,32487074,UMI-wrist,-800.6275677365899,567.9431194766662,1124.49618698616,-0.057381502814880816,-0.05828339325100254,-0.13741823119361832,0.987130507552812
1773612094.810802,32487075,UMI_left_gripper,-710.7393957992955,614.5619817607487,1067.1304024016679,-0.3823837313450338,0.46657731420079757,0.42696714000470354,0.6736374048640882
1773612094.810802,32487075,UMI-wrist,-800.6125407297018,567.1747861572345,1124.5442820343744,-0.05578221788798901,-0.05613219126821207,-0.1409909118728554,0.9868429885448782
1773612094.81909,32487076,UMI_left_gripper,-710.5774169863989,613.9371956688839,1067.1916260710864,-0.38262841419956317,0.46475521082027177,0.42264667682413637,0.6774716800221589
1773612094.81909,32487076,UMI-wrist,-800.6610527873739,566.407552883729,1124.6233681744977,-0.053199634107305514,-0.05311674813728567,-0.1409680021589655,0.9871557285279151
1773612094.826733,32487077,UMI_left_gripper,-710.5783650913202,613.2502959889126,1067.4089132530266,-0.3830989349577619,0.46400307020988646,0.42097015463011433,0.6787639396584981
1773612094.826733,32487077,UMI-wrist,-800.622031666264,565.6690101451682,1124.6954257600817,-0.05234033486762884,-0.04846751719369503,-0.1451494595538232,0.9868348511854739
1773612094.835414,32487078,UMI_left_gripper,-710.5247014169375,612.4437683297231,1067.6273587481055,-0.38264430590035003,0.4642865470545356,0.4214705415173007,0.6785159688756994
1773612094.835414,32487078,UMI-wrist,-800.6866720645294,565.025868953062,1124.713511390954,-0.05025395179385155,-0.04473235876536052,-0.14588435288939897,0.9870113028686296
1773612094.844054,32487079,UMI_left_gripper,-710.5006664729007,612.1449576455487,1067.9752008547503,-0.3819332410580614,0.4628345471999902,0.4144691269897337,0.6841977229320724
1773612094.844054,32487079,UMI-wrist,-800.7241285799258,564.3876382441116,1124.8851831162879,-0.049201543745628934,-0.045954956932326284,-0.14698931481005012,0.9868442082507588
1773612094.851818,32487080,UMI_left_gripper,-710.5035035358339,611.0554714084673,1068.2223609611433,-0.37975396416819757,0.4691508037011278,0.42288484954930317,0.6759089096222867
1773612094.851818,32487080,UMI-wrist,-800.8201098069026,563.8306530937931,1124.9934889818592,-0.04913313097659794,-0.046682887912147655,-0.147072533312232,0.9868010505475462
1773612094.860369,32487081,UMI_left_gripper,-710.3734358100095,610.6503802674757,1068.2258049983625,-0.379743165489476,0.46461958459800023,0.4161183069495452,0.6832051847676937
1773612094.860369,32487081,UMI-wrist,-800.8297691790004,563.3445022429576,1125.060885624749,-0.047022581762482404,-0.04519100546186278,-0.1478486739550656,0.9868573450299011
1773612094.868609,32487082,UMI_left_gripper,-710.2893707199745,609.801940883227,1068.3476273463111,-0.37788000950766165,0.4667557138999044,0.4187571363883477,0.681166839093119
1773612094.868609,32487082,UMI-wrist,-800.8868587254567,562.9102269748711,1125.1580408485745,-0.04547238610791081,-0.04385683582936859,-0.14807168064853996,0.9869567454770274
1773612094.876788,32487083,UMI_left_gripper,-709.9618297678753,609.513875754946,1068.2568760004754,-0.37750861730693014,0.4584477221426434,0.4070685049211695,0.6939799436745095
1773612094.876788,32487083,UMI-wrist,-800.9098165412379,562.5466519181825,1125.318526851125,-0.0450008472610221,-0.05033138314437306,-0.14766334511126009,0.9867305671393368
1773612094.885464,32487084,UMI_left_gripper,-709.9787926295268,608.1115223960148,1068.5339028530864,-0.3734738995267174,0.46905700923364657,0.4210287132845676,0.6806155971258928
1773612094.885464,32487084,UMI-wrist,-801.0418544319176,562.2135814616125,1125.5357829566015,-0.04230807239183088,-0.04621495658292024,-0.14586136223766957,0.9873189291230559
1773612094.893836,32487085,UMI_left_gripper,-709.8650398114862,607.4922581050207,1068.6842782235078,-0.3731719944335924,0.4683215770469869,0.4177019069058024,0.6833320422824724
1773612094.893836,32487085,UMI-wrist,-801.050774074605,561.796875292324,1125.5729111401074,-0.04090998641952664,-0.0476299698527132,-0.14595052309967588,0.9872974241787096
1773612094.9017038,32487086,UMI_left_gripper,-709.5231760708706,607.4210075336633,1068.601170117457,-0.37429337584207945,0.45851839542971545,0.4027405787153099,0.6981872070650939
1773612094.9017038,32487086,UMI-wrist,-801.1514669494401,561.4372540757582,1125.681886849949,-0.03945302054171989,-0.05091935470190971,-0.14332006297139616,0.9875778642905838
1773612094.911246,32487087,UMI_left_gripper,-709.5441332452597,606.1546308150354,1068.9139486763056,-0.37118245997551724,0.4673018397664437,0.4140048459887369,0.6873518454585416
1773612094.911246,32487087,UMI-wrist,-801.1205034690413,561.0514356641468,1125.692047927192,-0.03909224181951424,-0.04886667493984017,-0.14225266174616172,0.9878502036928376
1773612094.918299,32487088,UMI_left_gripper,-709.3734328060781,605.172691723545,1069.061343584337,-0.368644061345286,0.47168579982744874,0.4191193593843379,0.6826075189047183
1773612094.918299,32487088,UMI-wrist,-800.9943164167667,560.6444750245647,1125.7932577197598,-0.03688769372985175,-0.05244836872623386,-0.1424604866689066,0.9877213556501185
1773612094.926995,32487089,UMI_left_gripper,-709.0886200094253,604.6129152649329,1068.9825959466277,-0.36812598864166196,0.4691454246754839,0.414784575603247,0.6872696580195383
1773612094.926995,32487089,UMI-wrist,-800.9518991700932,560.213884283321,1125.8940753322104,-0.03656446565043821,-0.05028699011155526,-0.14411884992420068,0.9876051921561287
1773612094.9348962,32487090,UMI_left_gripper,-708.852732445482,604.3292981066397,1068.9339827607405,-0.3695362024845615,0.4652537696954056,0.40662945996282346,0.693998852396635
1773612094.9348962,32487090,UMI-wrist,-800.7792206052909,559.7508269458472,1125.8286974985097,-0.033781700198231554,-0.05010154606170656,-0.1402024728496044,0.9882772376316271
1773612094.944809,32487091,UMI_left_gripper,-708.5783089365602,603.8064014352098,1068.7950954215173,-0.3695244006531109,0.4647169974198816,0.4042450432943124,0.6957555422725633
1773612094.944809,32487091,UMI-wrist,-800.6325732130191,559.305064792142,1125.8243024810158,-0.03366431721447965,-0.048145333312014,-0.14126751754365124,0.9882268105621361
1773612094.951919,32487092,UMI_left_gripper,-708.4500506182584,603.4040465662463,1068.6577332654108,-0.37082650834848235,0.4644226772565687,0.40153733084426363,0.696826412741637
1773612094.951919,32487092,UMI-wrist,-800.3289086739018,558.8026598342186,1125.8312128588805,-0.03212447643102081,-0.05247727649616066,-0.1442871566717342,0.9876210659383308
1773612094.960126,32487093,UMI_left_gripper,-708.4001279071896,602.3098841866332,1068.5669267868323,-0.3690205194739366,0.4721256809831823,0.41415847341298023,0.6851233147861647
1773612094.960126,32487093,UMI-wrist,-800.1784927390586,558.3583047985559,1125.7508739013415,-0.03134710800857811,-0.047090514391933125,-0.14509309502079132,0.9877994918256889
1773612094.9702048,32487094,UMI_left_gripper,-708.1448548288489,602.1480338669741,1068.4397055157704,-0.37028731489427064,0.46857323822688784,0.4081817740206588,0.6904448306731737
1773612094.9702048,32487094,UMI-wrist,-800.0841607478343,557.8499329812121,1125.7059746689295,-0.03202514167258324,-0.04906548371501769,-0.14668659228741196,0.9874462072699296
1773612094.976862,32487095,UMI_left_gripper,-708.0854631558548,601.8490077708749,1068.4705861563543,-0.37209258069503065,0.4675719756610236,0.4048277262886252,0.6921257624132635
1773612094.976862,32487095,UMI-wrist,-799.9254206994392,557.3661437919194,1125.4110412216435,-0.03289457767948415,-0.0513942453512025,-0.14722323461201256,0.9872192752851036
1773612094.985379,32487096,UMI_left_gripper,-708.0394528149758,601.816919993926,1068.4327504489727,-0.37228337874793915,0.46568713645271403,0.4011307984939128,0.6954384655381998
1773612094.985379,32487096,UMI-wrist,-799.913952269424,556.8981072148265,1125.4234255732713,-0.032614157038322523,-0.043965211691829785,-0.14908029369895495,0.9873086867602278
1773612094.994177,32487097,UMI_left_gripper,-708.1526402830023,601.1123319996882,1068.6719224449005,-0.37220799021758316,0.47239738143182336,0.4093335064486452,0.6861107829884333
1773612094.994177,32487097,UMI-wrist,-799.761931707852,556.5153757844536,1125.1805272847519,-0.03253607863037002,-0.0476390957506098,-0.1492558830816205,0.9871142798627464
1773612095.0017889,32487098,UMI_left_gripper,-708.1491437815142,600.675694021182,1068.756279062622,-0.37263509955419566,0.4745519884269581,0.4123622660043526,0.6825693037604391
1773612095.0017889,32487098,UMI-wrist,-799.7230335393248,556.0787712306105,1125.07265132555,-0.032097331385152826,-0.0464906312660852,-0.15014771627567405,0.9870481476704327
1773612095.010644,32487099,UMI_left_gripper,-707.9836040928037,600.6254243081,1068.6374052686483,-0.37424556917221424,0.47073631447505454,0.4071838152353611,0.6874219350586532
1773612095.010644,32487099,UMI-wrist,-799.6232444951473,555.6875052545699,1124.9751993238474,-0.03239591367246447,-0.04830950919248778,-0.15161295697134852,0.9867270176585372
1773612095.0188942,32487100,UMI_left_gripper,-707.7944352114677,600.6512728951446,1068.3574391029927,-0.37458192208275765,0.4662533018348059,0.4019045214474208,0.6933750772973081
1773612095.0188942,32487100,UMI-wrist,-799.5620671111675,555.3366165021426,1124.7473743274809,-0.0341606888663005,-0.048891056886926416,-0.15213773100606676,0.9865580685884561
1773612095.028349,32487101,UMI_left_gripper,-707.7138096131977,600.4808597912324,1068.3215503557121,-0.37604480134344176,0.4657887154513877,0.4007930617625339,0.6935388248567859
1773612095.028349,32487101,UMI-wrist,-799.5054572612174,555.0884230917251,1124.7067938834773,-0.03398838310227041,-0.04855023006754931,-0.15260803136500717,0.9865082127065027
1773612095.035306,32487102,UMI_left_gripper,-707.6814961301855,600.3073815016811,1068.0955396731913,-0.3764466202055487,0.46609451566707466,0.4013394009214098,0.6927990544659673
1773612095.035306,32487102,UMI-wrist,-799.3642625671224,554.9251053508576,1124.5346999456633,-0.03325585717557507,-0.04690246340026913,-0.15270464752244023,0.9865979411672982
1773612095.043842,32487103,UMI_left_gripper,-707.5890924828852,600.1268177750557,1067.8523789888077,-0.37654645900202105,0.466271405094457,0.40148627968887973,0.6925406184664281
1773612095.043842,32487103,UMI-wrist,-799.2588106037296,554.7894999227464,1124.4159393062705,-0.03293743459438618,-0.04553064604467954,-0.15240215767413717,0.9867196501587278
1773612095.052004,32487104,UMI_left_gripper,-707.4607136960361,600.408180852592,1067.4618957735054,-0.37762130313796644,0.4609509631104331,0.392865813797488,0.7004161715531602
1773612095.052004,32487104,UMI-wrist,-799.108704395259,554.7496735059246,1124.2549642612648,-0.031921025235960916,-0.04698196800216253,-0.15168920322585072,0.9867948765854206
1773612095.0601,32487105,UMI_left_gripper,-707.3353804863389,600.390830314328,1067.2282857569055,-0.3780834898897359,0.45996475127227,0.3905327415660808,0.7021178533727208
1773612095.0601,32487105,UMI-wrist,-799.0221258114485,554.7106753215713,1124.0547693337971,-0.03203422132872262,-0.04374994116629037,-0.15143335158253915,0.9869790734054535
1773612095.0688279,32487106,UMI_left_gripper,-707.2472864144954,600.2305267215208,1066.8801482415245,-0.3774931963085269,0.46147820664812805,0.39250983628757674,0.7003376185434418
1773612095.0688279,32487106,UMI-wrist,-798.9997305985192,554.740109906724,1123.8296481899972,-0.03300808405057842,-0.04425429514661541,-0.15126727206719343,0.9869499663862075
1773612095.077751,32487107,UMI_left_gripper,-707.246217836746,599.7089900906674,1066.5703199301543,-0.37584929951104196,0.4681886485104739,0.40291395014793596,0.690794500730269
1773612095.077751,32487107,UMI-wrist,-798.7846217391746,554.8428384373799,1123.646173130501,-0.03174562192341929,-0.04394232416479068,-0.15038479637811508,0.98714016261826
1773612095.086105,32487108,UMI_left_gripper,-707.0940594643482,599.6222344923877,1066.1322201492897,-0.37485993360773884,0.46867734610695094,0.4045497420187167,0.6900442606487912
1773612095.086105,32487108,UMI-wrist,-798.669611587321,554.9067987620609,1123.385354728202,-0.031809000110151066,-0.043572661639917375,-0.1492552099243448,0.9873259304708073
1773612095.093517,32487109,UMI_left_gripper,-706.9452168148343,599.6634983941829,1065.7151914524995,-0.3745293522650982,0.4692149190242623,0.40528901085224045,0.6894243553424505
1773612095.093517,32487109,UMI-wrist,-798.5131646023336,555.0247393531814,1123.0832258743876,-0.03137757865401985,-0.043875918666116655,-0.14900084247555048,0.9873647250436849
1773612095.1018848,32487110,UMI_left_gripper,-706.7397396109503,600.1378388707764,1065.3655239490884,-0.3760883644878324,0.4631199289481974,0.395762478167644,0.6981758620737967
1773612095.1018848,32487110,UMI-wrist,-798.2928420149025,555.0934992550991,1122.7636754982523,-0.03121914155918174,-0.04420188075731864,-0.14632971388644345,0.9877546121237477
1773612095.1103911,32487111,UMI_left_gripper,-706.6340873671886,600.240131476972,1064.9004892012097,-0.37650915637530896,0.46348814823576623,0.3960077284799952,0.697565388042331
1773612095.1103911,32487111,UMI-wrist,-798.0905206863828,555.1559775605842,1122.3637105253551,-0.032071799864462715,-0.04581557237593749,-0.14504623804845557,0.9878430653749157
1773612095.118618,32487112,UMI_left_gripper,-706.5598335543646,600.2923261503356,1064.5246075734406,-0.37707528303548266,0.46443403616417445,0.3966996380747501,0.696236062070421
1773612095.118618,32487112,UMI-wrist,-797.958520363696,555.2614382744749,1122.001556708439,-0.033737233980237355,-0.04397227060215234,-0.14466913140106005,0.9879266576427204
1773612095.1274729,32487113,UMI_left_gripper,-706.3978401481605,600.3939323065738,1064.1242988413194,-0.3777523870209801,0.46404230602045543,0.39681368025505553,0.6960652092193722
1773612095.1274729,32487113,UMI-wrist,-797.7595552602414,555.3198287340563,1121.5677927892111,-0.03590614114612965,-0.042743183095134654,-0.14521954146738827,0.9878233921622284
1773612095.135113,32487114,UMI_left_gripper,-706.2243860230259,600.708224019861,1063.566544255846,-0.3781772827617772,0.46273636626328424,0.3949650534000063,0.697753254906848
1773612095.135113,32487114,UMI-wrist,-797.4802781696766,555.4117877941965,1121.1704507312465,-0.036497537689690045,-0.04242275988015149,-0.1444414289243671,0.9879296092318661
1773612095.1441422,32487115,UMI_left_gripper,-706.1887695867588,600.186461812424,1063.009989779839,-0.3772886965131845,0.47158041697437186,0.4100427560047405,0.6834691566250058
1773612095.1441422,32487115,UMI-wrist,-797.1496292729304,555.4958529853656,1120.590063413757,-0.03700867202901706,-0.043132082135786606,-0.14268992132378133,0.9881343876406151
1773612095.1529012,32487116,UMI_left_gripper,-705.8901843151742,600.2966389654806,1062.3507054939473,-0.37742792673600023,0.47226382524004845,0.4113697933654773,0.6821216406154009
1773612095.1529012,32487116,UMI-wrist,-796.728915713973,555.5458260195891,1119.923652455726,-0.037731676830795535,-0.04406939716779515,-0.1440022315832071,0.9878752786135808
1773612095.160317,32487117,UMI_left_gripper,-705.3065170784294,600.8429424300407,1061.4236026058416,-0.37820423936521785,0.4675575097571881,0.4042908788330318,0.689130186313333
1773612095.160317,32487117,UMI-wrist,-796.3182253696514,555.6746613359786,1119.438712512618,-0.03690984143250171,-0.043240424877942836,-0.1425557610935935,0.9881527130159735
1773612095.1685061,32487118,UMI_left_gripper,-704.8456739008506,601.2421660324792,1060.5805094319664,-0.3796348021313774,0.46490553612207347,0.39912151328798073,0.6931394355571103
1773612095.1685061,32487118,UMI-wrist,-795.7627685492979,555.7898973678515,1118.6505071762172,-0.03850453990715431,-0.045326348732170854,-0.1423807772966212,0.9880236013241577
1773612095.177109,32487119,UMI_left_gripper,-704.5781353883774,601.1671484327151,1059.7195446654807,-0.379452218427281,0.46918984332002667,0.40552193085967736,0.6866067786206186
1773612095.177109,32487119,UMI-wrist,-795.3584464547853,555.8608427803388,1117.897411461198,-0.04186822034449556,-0.042594278078682365,-0.1425732333910069,0.9879805932914746
1773612095.18511,32487120,UMI_left_gripper,-704.192862691178,601.2562479274472,1058.4775995297962,-0.37866221186625176,0.47167442070166526,0.4111566224912727,0.6819739012175434
1773612095.18511,32487120,UMI-wrist,-794.668374353748,556.0795028194996,1116.923621167472,-0.041390387003196374,-0.039379957052588725,-0.14027360185209325,0.9884631361207672
1773612095.193708,32487121,UMI_left_gripper,-703.5976906123125,601.2272453803959,1057.310173028344,-0.3780355636662391,0.47451917067475735,0.41628777915580706,0.6772186900781871
1773612095.193708,32487121,UMI-wrist,-793.8110807146837,556.2810780119593,1116.0320693991034,-0.0404177416395978,-0.03555747911057477,-0.13893228144594436,0.9888376474489029
1773612095.202233,32487122,UMI_left_gripper,-702.7017752368614,602.1405707068029,1055.6411917232056,-0.3799427331427692,0.46331363757556515,0.40081516014375107,0.6930593049425421
1773612095.202233,32487122,UMI-wrist,-793.1057492079724,556.2616733101964,1114.872231542255,-0.04443282170866277,-0.03880602190706614,-0.14096638972052988,0.9882551765550809
1773612095.209994,32487123,UMI_left_gripper,-702.100757846213,601.791712279473,1054.5372181030991,-0.3796142222652187,0.47100985469893836,0.4113931453835245,0.6817612771065165
1773612095.209994,32487123,UMI-wrist,-792.1337098794361,556.4003904863914,1113.5585141301294,-0.04374548215030671,-0.037408137190043836,-0.13824936928022788,0.9887234577762517
1773612095.218601,32487124,UMI_left_gripper,-701.3379443096882,601.5788020306402,1053.020864971514,-0.37818332574075864,0.47624808583861045,0.4201515332441096,0.6735264077817164
1773612095.218601,32487124,UMI-wrist,-791.1290815545594,556.5639612128831,1112.2238950069109,-0.044647165247717474,-0.03983228902624879,-0.13683056598682647,0.9887858289832016
1773612095.227063,32487125,UMI_left_gripper,-700.3286931900748,601.9627487650504,1051.2064234660083,-0.3798602663058527,0.4724480371243601,0.4138709420041874,0.6791243433009544
1773612095.227063,32487125,UMI-wrist,-790.126320802632,556.6512399438086,1110.8848977823322,-0.04512259137372847,-0.03710655313967304,-0.13517244636194098,0.9890983091717125
1773612095.235329,32487126,UMI_left_gripper,-699.1195360163676,602.4655817374279,1049.0118862412724,-0.38135633047195594,0.4671016527822977,0.4048373926023749,0.6873791389967554
1773612095.235329,32487126,UMI-wrist,-788.7801529183394,556.7919858528869,1109.169061183069,-0.0452679338526018,-0.03879072451707642,-0.1352264212143625,0.9890196706141453
1773612095.243637,32487127,UMI_left_gripper,-698.2535929614704,601.5768286720831,1047.3208924911007,-0.3793467249138639,0.48201788507385446,0.42405955360038583,0.6662794577099728
1773612095.243637,32487127,UMI-wrist,-787.5540061227196,556.8714818715127,1107.3439714981369,-0.04655813592722894,-0.03759506953748703,-0.131607242966649,0.9894940547189612
1773612095.252044,32487128,UMI_left_gripper,-696.8972266878009,601.5816473127632,1044.891342312844,-0.3791258573938089,0.48241865046258303,0.4245593661741798,0.6657966465333454
1773612095.252044,32487128,UMI-wrist,-785.991143971396,557.0276415184816,1105.3263745294469,-0.04551658505629135,-0.035695182346036,-0.1299949376991356,0.989825949657158
1773612095.260374,32487129,UMI_left_gripper,-695.4775120065075,601.6898762413142,1042.4137902373618,-0.37942949976818663,0.4836405045114069,0.4233778591826781,0.665489523174864
1773612095.260374,32487129,UMI-wrist,-784.3641455595143,557.2073745476634,1103.144833524822,-0.04723191213558188,-0.034683076112966865,-0.12708693010848496,0.9901591502899723
1773612095.268611,32487130,UMI_left_gripper,-694.0277585084615,601.7186342713893,1039.6894548391551,-0.37916474802555944,0.4855478102040227,0.42406235423917005,0.6638136316602161
1773612095.268611,32487130,UMI-wrist,-782.582668744631,557.3501122093782,1100.8089865011168,-0.04819410488742789,-0.03317346152584022,-0.127752464896218,0.9900788642413461
1773612095.277996,32487131,UMI_left_gripper,-692.1467673923368,601.6154146303238,1036.8268869333865,-0.37975344947593576,0.4852198928309803,0.4239154507778479,0.6638107138364324
1773612095.277996,32487131,UMI-wrist,-780.6110959372207,557.426908788335,1098.3420353946321,-0.048406770848173956,-0.032339333539404165,-0.12429983206407634,0.9905354631668277
1773612095.285247,32487132,UMI_left_gripper,-690.4055227134611,601.7026376631882,1033.8610800564932,-0.3806002544911835,0.48482751171449073,0.4216497129194618,0.6650543209098918
1773612095.285247,32487132,UMI-wrist,-778.7669709565411,557.4699242786246,1095.8639429732862,-0.0483449556982559,-0.025797043304845915,-0.12036296469119744,0.9912164418259047
1773612095.295379,32487133,UMI_left_gripper,-688.5255373886932,601.6886908833429,1031.350877735222,-0.37816127912914205,0.48928749684630773,0.4288434277068729,0.6585477256128864
1773612095.295379,32487133,UMI-wrist,-776.4422606066871,557.6703967448775,1093.8053022887634,-0.05705582158974587,-0.06036961922664647,-0.11029563293052144,0.9904216352915584
1773612095.301872,32487134,UMI_left_gripper,-686.4096978945996,601.4392566706108,1028.0276809700522,-0.37870241092558127,0.49025467605475637,0.43031560889764,0.6565541206211805
1773612095.301872,32487134,UMI-wrist,-774.1972108357386,557.5260716238165,1090.772559879476,-0.05771633289164207,-0.05769506449967955,-0.10902074994247404,0.9906838953631474
1773612095.3107562,32487135,UMI_left_gripper,-684.2759600796896,601.5297278932794,1024.6611635752615,-0.38009716494437573,0.48929381976009956,0.4270220388040303,0.6586120872877058
1773612095.3107562,32487135,UMI-wrist,-771.7545625967847,557.3451506453381,1087.6633547209933,-0.05867206581249705,-0.057363938370053484,-0.10625228823413885,0.9909477375285644
1773612095.318843,32487136,UMI_left_gripper,-682.0425849694763,601.314906536222,1021.0724926560465,-0.3801728798864515,0.4910376163462107,0.42824245397793087,0.6564747073138715
1773612095.318843,32487136,UMI-wrist,-769.2556299469841,557.2134353171562,1084.419055528124,-0.05930142431161201,-0.05417477118990673,-0.10408498690426493,0.9913197015808142
1773612095.32823,32487137,UMI_left_gripper,-679.5934624350894,601.2215771479837,1017.1865047043921,-0.3801636121753617,0.4906617054117583,0.4263945474737225,0.6579623155659338
1773612095.32823,32487137,UMI-wrist,-766.5615351106572,557.0545943760468,1080.9182615566153,-0.06106299168185623,-0.052202137344115135,-0.10184306701184212,0.9915514296319627
1773612095.335659,32487138,UMI_left_gripper,-677.2964429711888,601.2304368073543,1013.0528178892846,-0.3809684255989024,0.4921962972831917,0.4259296308611792,0.6566504497766442
1773612095.335659,32487138,UMI-wrist,-763.7156537819445,556.8617386380923,1077.2634672227948,-0.06183485489917048,-0.05058084367923669,-0.10031733001022138,0.9917431432946313
