timestamp,frame_number,subject_name,x,y,z,qw,qx,qy,qz
1773612121.2772422,32490251,UMI_left_gripper,-535.5039548699439,484.8280999816245,801.4092106489921,0.5746529882670769,-0.5144962281055028,-0.4127594991740223,-0.48445553994411045
1773612121.2772422,32490251,UMI-wrist,-570.5074278943691,415.1504303707326,889.218875381545,-0.20305171593390123,0.21299791540210644,-0.12049372466026519,0.9480944842198754
1773612121.2868118,32490252,UMI_left_gripper,-532.3608589259105,485.848442818276,798.2298359440347,0.5732919741261324,-0.5177536859032114,-0.4114573143325537,-0.4837047773367996
1773612121.2868118,32490252,UMI-wrist,-567.6786522210664,416.5045088937932,886.3571311319641,-0.20195274130022908,0.21236921443319967,-0.12045098689137217,0.9484756015835321
1773612121.294324,32490253,UMI_left_gripper,-529.0573880455757,486.677195634479,795.0290050886601,0.5702546098663429,-0.5191131053594464,-0.4116944731441011,-0.48563249948171544
1773612121.294324,32490253,UMI-wrist,-564.7135722546273,417.9315209691643,883.3951052586209,-0.1970039380128686,0.21814952578873983,-0.12182698620452688,0.9480287011677926
1773612121.3022752,32490254,UMI_left_gripper,-525.8057979454079,487.53993729934376,792.0445632138308,0.5681740435331186,-0.5220866098221402,-0.40987911479603206,-0.48641848171473845
1773612121.3022752,32490254,UMI-wrist,-561.9298161046366,419.2195528336697,880.5746853224043,-0.19527552401267548,0.2151794125614041,-0.12123577437318482,0.9491402304946506
1773612121.3104398,32490255,UMI_left_gripper,-522.6471962646876,488.41906203089104,789.0076510303597,0.5662262682699921,-0.5237152412871154,-0.4087586273286134,-0.48787964063798084
1773612121.3104398,32490255,UMI-wrist,-559.1063093448976,420.4669924646546,877.7758311446665,-0.18966929503724994,0.21838145466590186,-0.1247214807902634,0.9490941212585616
1773612121.3190389,32490256,UMI_left_gripper,-519.3890966345082,489.2446320784903,785.9638565799256,0.5635298621153584,-0.5248292361519205,-0.4064267206802503,-0.4917374178375435
1773612121.3190389,32490256,UMI-wrist,-556.5983879919726,421.8777884257928,874.6603594871036,-0.18736190909021755,0.22252137625297586,-0.12236459546721833,0.9488976013820958
1773612121.3274791,32490257,UMI_left_gripper,-516.2225701939913,489.9827356213997,782.5562276394376,0.5682874345662215,-0.5185001866485185,-0.39468755272178246,-0.5024228138590883
1773612121.3274791,32490257,UMI-wrist,-554.1978030358439,423.0807783168438,871.5386850702856,-0.1863419961757606,0.21534010878178797,-0.11773543769931746,0.9513378289129634
1773612121.3355808,32490258,UMI_left_gripper,-513.1604509477862,490.76532631472116,779.4587153038628,0.5652182897890204,-0.5208072960404555,-0.3945686123930482,-0.5035907618227611
1773612121.3355808,32490258,UMI-wrist,-551.6854327031162,424.2640613370559,868.8888880145021,-0.18185849696873307,0.21743065960925279,-0.11995700422053447,0.9514524226048264
1773612121.345227,32490259,UMI_left_gripper,-510.32317215775106,491.80578630591083,777.4861603405637,0.5562637282831282,-0.5313568373089631,-0.40510088876100764,-0.4940889049215862
1773612121.345227,32490259,UMI-wrist,-549.1260389572999,425.440458300238,866.059017150757,-0.1783831715084101,0.21906679525135941,-0.12183297349453226,0.9514966683653605
1773612121.352183,32490260,UMI_left_gripper,-507.42818653011085,492.7378836537634,774.6416073426441,0.5547062021951062,-0.530885154639384,-0.40001067582108696,-0.5004532356364144
1773612121.352183,32490260,UMI-wrist,-546.8450712682763,426.5810530754491,863.2868880325447,-0.17551906770345077,0.2167807335805655,-0.12157811636010782,0.9525848686826343
1773612121.3615072,32490261,UMI_left_gripper,-504.55953073450394,493.543567901341,771.7550959884404,0.5522530526559896,-0.532207591234752,-0.3988111882821453,-0.5027139164228771
1773612121.3615072,32490261,UMI-wrist,-544.523274744827,427.6323084160948,860.6381934051965,-0.17359750360857545,0.21378491046810894,-0.12328963665444152,0.9533937194520579
1773612121.368636,32490262,UMI_left_gripper,-501.762450877442,494.4089370606659,768.9616224223541,0.5511567615900275,-0.5343862843841621,-0.39601588147286765,-0.5038143952260105
1773612121.368636,32490262,UMI-wrist,-542.2213850436477,428.60991335769523,857.9382226955478,-0.16885183579568824,0.21397008841300943,-0.12560824137688587,0.9539016870260587
1773612121.377017,32490263,UMI_left_gripper,-499.0700489028315,495.1026872440088,766.2070502950874,0.5485478669270845,-0.5354128537474808,-0.3957021067393003,-0.5058143497903196
1773612121.377017,32490263,UMI-wrist,-539.9841139232263,429.7655243159518,855.2713434977882,-0.16679683719556004,0.2156041444020012,-0.13029917603868402,0.9532658562761382
1773612121.3857331,32490264,UMI_left_gripper,-496.4327469882807,496.0901505653473,763.504518002299,0.5483993641108168,-0.5362188554753651,-0.39064895559634477,-0.50903916349042
1773612121.3857331,32490264,UMI-wrist,-537.7569128278583,430.80613167477634,852.230206934967,-0.16362579719604317,0.21724070692102918,-0.12985216773985803,0.9535048443933941
1773612121.393962,32490265,UMI_left_gripper,-493.7760168631701,496.86826083176317,761.0990384441778,0.5458069726049939,-0.538892256894488,-0.3893817913241787,-0.5099722587554252
1773612121.393962,32490265,UMI-wrist,-535.4524243550399,431.5359139571143,849.4318221337024,-0.15687300479228405,0.22464569561531933,-0.13330401830174213,0.9524469594227063
1773612121.402841,32490266,UMI_left_gripper,-491.21524731745683,497.6254365912191,758.1733338717476,0.5442763103969419,-0.5383568356294854,-0.3851804422323273,-0.5153360480244009
1773612121.402841,32490266,UMI-wrist,-533.5972063509334,432.4422004838012,846.6942146913385,-0.1554384968612602,0.21584056653521647,-0.13284976431373952,0.9547788558891807
1773612121.410381,32490267,UMI_left_gripper,-488.72874355631683,498.36271970002844,755.5589889671478,0.5432985273869754,-0.5414251189945227,-0.38166440978027755,-0.5157691624825815
1773612121.410381,32490267,UMI-wrist,-531.4068791525486,433.41992263011684,843.724831513965,-0.1499458068597497,0.21990024488917553,-0.1342382739131672,0.9545366536281741
1773612121.4192939,32490268,UMI_left_gripper,-486.3306404184612,499.15353231070173,752.8560551818069,0.5412006659501408,-0.542589303596522,-0.37788065002651006,-0.5195237252843297
1773612121.4192939,32490268,UMI-wrist,-529.4194246760018,434.2710090310817,841.116335819994,-0.14700698848837182,0.21987570548331112,-0.138530088835847,0.9543862079687281
1773612121.426999,32490269,UMI_left_gripper,-484.0866988780924,499.6542926909219,749.9735586883278,0.5402932903496976,-0.5452480337940289,-0.37995981085034525,-0.5161572281634859
1773612121.426999,32490269,UMI-wrist,-527.3795121316672,435.2120568801976,838.1312586865853,-0.1427905281533788,0.22260448718615145,-0.13953390708478336,0.9542475549499327
1773612121.43544,32490270,UMI_left_gripper,-482.07059334278426,500.756212813788,747.090335844829,0.5404893960845343,-0.5438478295259507,-0.36654921894884784,-0.5270127333642686
1773612121.43544,32490270,UMI-wrist,-525.5785427782957,436.1071613429059,835.4545900094002,-0.14085980819788282,0.22175828215244484,-0.1420358758956107,0.9543623990339409
1773612121.444136,32490271,UMI_left_gripper,-479.9054475435465,501.2706490993404,744.2576271207654,0.5386609530861508,-0.54631285231594,-0.3664267142115915,-0.5264200871232387
1773612121.444136,32490271,UMI-wrist,-523.7441601088182,436.9873226286601,832.7006456603796,-0.13494772474748779,0.2254185337261308,-0.14329292999676058,0.9541712280566739
1773612121.452353,32490272,UMI_left_gripper,-477.8087556719129,501.8992403182388,741.860764237037,0.5368242498414033,-0.5499668588110311,-0.36376517319019697,-0.5263374181697972
1773612121.452353,32490272,UMI-wrist,-522.0246160021114,437.81856955377174,830.0496398712527,-0.13060187763342504,0.22601830788695385,-0.1453139723027693,0.954328414913929
1773612121.460701,32490273,UMI_left_gripper,-475.5953650221171,502.4540323014151,738.915579999796,0.5337248064708178,-0.5484518820543036,-0.3593911525073136,-0.5340190666336226
1773612121.460701,32490273,UMI-wrist,-520.414967506488,438.64127152976,827.2153753050978,-0.12716922455062257,0.22964503263192035,-0.1474444935210061,0.9535991131733563
1773612121.47019,32490274,UMI_left_gripper,-473.6342431118127,502.98619248792596,735.7187336073146,0.535744164705001,-0.5442992445578722,-0.35004960633643584,-0.5423852832276858
1773612121.47019,32490274,UMI-wrist,-519.0262399835769,439.4211268780685,824.7030351718328,-0.12665018057321323,0.21842463884546373,-0.14847372896888983,0.9561411824161085
1773612121.4774652,32490275,UMI_left_gripper,-471.66442941327034,503.2404190393836,733.2275075107074,0.5330995563711559,-0.5469304838267813,-0.3540802704698598,-0.5397212900394711
1773612121.4774652,32490275,UMI-wrist,-517.5934665427225,440.25953088152346,822.0388580487979,-0.12392246356493068,0.21683811393086697,-0.14962193747865138,0.9566805795018719
1773612121.485558,32490276,UMI_left_gripper,-469.7836425109348,503.65857628980984,730.7679362879277,0.5308778220831837,-0.548457142130555,-0.3520536806982246,-0.5416841396727733
1773612121.485558,32490276,UMI-wrist,-516.1689285067191,441.1317542210318,819.4730202830792,-0.12147216937087023,0.21798206854240926,-0.15273764582451305,0.956242407243212
1773612121.494109,32490277,UMI_left_gripper,-468.02275628570317,504.1119545323779,728.201019957603,0.5286917118847976,-0.5497702255315247,-0.34920971202330225,-0.544325591839977
1773612121.494109,32490277,UMI-wrist,-514.7374910961402,441.8265489951125,817.0699029270888,-0.1168635474717913,0.21623927992726474,-0.15545733002271284,0.9567740086514975
1773612121.502593,32490278,UMI_left_gripper,-466.31473819661994,504.5117883524157,725.9371165996203,0.5262366221034266,-0.5514898046615871,-0.34503264604891626,-0.5476189241361031
1773612121.502593,32490278,UMI-wrist,-513.4634866108968,442.52690856657256,814.7546428208443,-0.11459014291223749,0.21423742401016602,-0.159048326619035,0.9569091153816679
1773612121.510808,32490279,UMI_left_gripper,-464.6784884656046,504.6852603784801,723.4934843030778,0.5236423801277588,-0.5536923704377186,-0.3459555315822847,-0.5473008193131225
1773612121.510808,32490279,UMI-wrist,-512.4371152507214,443.23608051987827,812.5527589983068,-0.10987944803988695,0.21446257734919116,-0.15980203753456348,0.9572855470626275
1773612121.5190852,32490280,UMI_left_gripper,-462.9761214286079,504.82596127239367,721.1186334409994,0.5199067006557533,-0.5551704139498972,-0.34441310077027654,-0.5503294014549397
1773612121.5190852,32490280,UMI-wrist,-511.3014443124174,443.8878511491977,810.1689331657664,-0.10494670878444966,0.21314049495600057,-0.1590371055207107,0.9582611944521272
1773612121.5274398,32490281,UMI_left_gripper,-461.38774432966295,505.0642695632102,718.908439386519,0.5181943659595711,-0.5566825279352733,-0.34083558150403753,-0.5526393657351569
1773612121.5274398,32490281,UMI-wrist,-510.1869197223417,444.2869850910177,807.0809833378669,-0.09875890083681373,0.21302240015951013,-0.14849942989090018,0.9606331536324694
1773612121.536051,32490282,UMI_left_gripper,-459.705500115584,505.04707267437203,716.6848302383062,0.5143282075138622,-0.5583675555307924,-0.3405678155250839,-0.55471229562235
1773612121.536051,32490282,UMI-wrist,-509.23999733086185,444.83872040180006,805.011401016165,-0.09420211951944855,0.211600925325236,-0.14885275024236763,0.9613500235735322
1773612121.543809,32490283,UMI_left_gripper,-458.11790644890635,505.0384714604091,714.6589224560602,0.5110422175103795,-0.5605332973962709,-0.3386943584300622,-0.5567085467278068
1773612121.543809,32490283,UMI-wrist,-508.12491322297046,445.4104932872834,802.7488840844596,-0.09108055770086654,0.2101721565145017,-0.15022570265891952,0.9617506095114143
1773612121.554361,32490284,UMI_left_gripper,-456.49000293573397,505.0174721346581,712.5903464712788,0.5070442860854291,-0.5628233355494549,-0.33514166877606344,-0.5601928656802929
1773612121.554361,32490284,UMI-wrist,-507.29303590585255,445.7106577642424,800.8758223664253,-0.08622602110807448,0.21010329874803035,-0.15255927927203786,0.9618458002440216
1773612121.5605052,32490285,UMI_left_gripper,-454.9077383384887,504.8980271736517,710.3253499325702,0.5038052882596352,-0.5635982769084397,-0.332607519024407,-0.5638345963807935
1773612121.5605052,32490285,UMI-wrist,-506.28590971059987,446.3010671546451,798.7278798486965,-0.08236600901985267,0.20760656991096876,-0.15132773289788964,0.9629201783865206
1773612121.569025,32490286,UMI_left_gripper,-453.4834814243501,504.7738382760771,708.2206719775725,0.500597296835655,-0.5667016775382299,-0.33054191719114795,-0.56479518062373
1773612121.569025,32490286,UMI-wrist,-505.2951904815359,446.72789269792037,796.6644043429791,-0.07892808745001158,0.2050988364353572,-0.15213026867498,0.9636188072351143
1773612121.586747,32490288,UMI_left_gripper,-451.2201174943233,505.1065316395245,704.1024500471497,-0.49779422845720245,0.5700762673902696,0.3209443510201515,0.5693932551596746
1773612121.586747,32490288,UMI-wrist,-503.0729981550234,447.60678642904475,792.5465660716201,-0.06975789646270611,0.2071782894232667,-0.1528749609770072,0.9637635802306633
1773612121.5945148,32490289,UMI_left_gripper,-449.97160648196495,504.77079895014276,701.9162906676962,-0.4962222248302899,0.5741169287463955,0.3274846436374842,0.5629449918890064
1773612121.5945148,32490289,UMI-wrist,-502.5235498126087,449.03747406908104,791.1119038689499,-0.04894788006891354,0.20823784409955368,-0.1422823333699999,0.9664351209120648
1773612121.602544,32490290,UMI_left_gripper,-448.8850869755991,505.08091831445483,699.7317310967022,-0.49569095076735914,0.574981973198311,0.31869962721176004,0.5675533097775165
1773612121.602544,32490290,UMI-wrist,-501.39799534312453,449.34295391904607,789.107923660365,-0.04673084363527647,0.20880739242986363,-0.14291477026661328,0.9663286550441404
1773612121.6123252,32490291,UMI_left_gripper,-447.8431723667958,505.39374604830107,697.9933287856119,-0.4961755442598893,0.5774575100316915,0.31066181863323195,0.5690710744976365
1773612121.6123252,32490291,UMI-wrist,-500.3451000510858,449.5110593244914,787.0995206084117,-0.04446290491754923,0.20755833399207746,-0.14531952291157932,0.966346120361373
1773612121.619051,32490292,UMI_left_gripper,-446.82673121005104,505.19047414532963,695.9359069488071,-0.49598860926516253,0.5809998798800539,0.3167194373695744,0.5622483766547248
1773612121.619051,32490292,UMI-wrist,-499.2272660889785,449.69254846662926,785.1142305969887,-0.040503167392452064,0.20966624951951754,-0.1468842777315195,0.965828435178261
1773612121.627923,32490293,UMI_left_gripper,-445.8078848409238,505.56192425543964,693.6724553274955,-0.49395575138788733,0.5795012668513206,0.310659049060163,0.5689261398684169
1773612121.627923,32490293,UMI-wrist,-498.1869124446792,449.88493777416045,783.0382683138546,-0.039429451984049145,0.20965008992253603,-0.14998030252786584,0.965400469735415
1773612121.635517,32490294,UMI_left_gripper,-444.8662616709433,505.907034116594,691.7700236720104,-0.4937354025322946,0.5808562166572993,0.30413221985457967,0.571257385688069
1773612121.635517,32490294,UMI-wrist,-497.1543196100682,450.2435588868113,781.0327493727945,-0.0348772179217411,0.21117963600080736,-0.151711745296585,0.9649716510590713
1773612121.6443331,32490295,UMI_left_gripper,-443.87007084476227,505.8188624449915,689.6647242499919,-0.49360372077689807,0.5840040523938459,0.3085699919606161,0.5657554186078941
1773612121.6443331,32490295,UMI-wrist,-496.1447782086887,450.3563580458668,779.0035828487918,-0.03191561091615713,0.21302606669635873,-0.15521809382154028,0.9641102800189068
1773612121.6521752,32490296,UMI_left_gripper,-442.96420348861017,506.41825390621955,687.7329767899574,-0.4933914443870184,0.5832162148229436,0.2964896730049297,0.5731645515685002
1773612121.6521752,32490296,UMI-wrist,-495.1109177193247,450.7654543845365,776.9549258052124,-0.030486536614823957,0.2143534956324298,-0.1574763107943126,0.9634959063400342
1773612121.6607602,32490297,UMI_left_gripper,-441.96193812703456,506.4203313919905,685.798554156099,-0.4928178601569882,0.5853272168237301,0.30041835709504316,0.5694483441682734
1773612121.6607602,32490297,UMI-wrist,-494.2151340917024,450.92257153181026,775.0792045985474,-0.02674908642951264,0.2165023615485556,-0.16187907060334086,0.9623961659938611
1773612121.669812,32490298,UMI_left_gripper,-441.0915887484733,506.5642795921553,683.8471925065832,-0.4925267701768174,0.5874802899624224,0.29895346137469553,0.5682526880683884
1773612121.669812,32490298,UMI-wrist,-493.14281253603906,451.2524803413257,772.8618041698458,-0.025445560535149816,0.21935299639673528,-0.16673845748670416,0.9609552919963449
1773612121.677289,32490299,UMI_left_gripper,-440.20082207982415,506.95884955301966,682.0854060680261,-0.49273459140280185,0.5878722134837784,0.2937916980167735,0.5703554341156206
1773612121.677289,32490299,UMI-wrist,-492.2606593603466,451.5223155103845,771.0789830950573,-0.021761284288344573,0.22051355693650107,-0.16836372025557486,0.9604966816262496
1773612121.6860511,32490300,UMI_left_gripper,-439.2509241227493,507.1872938165273,680.1525706082936,-0.492193204102022,0.5884964989714114,0.2911513572810741,0.5715318081153187
1773612121.6860511,32490300,UMI-wrist,-491.27640599103177,451.82027530171024,769.1807304706062,-0.02022151044557062,0.2221415009906356,-0.17057773466274584,0.9597642838167365
1773612121.694011,32490301,UMI_left_gripper,-438.41192408806444,507.583483555557,678.3955524070442,-0.4920455053541237,0.589203463250583,0.28383202752773834,0.5746041069326054
1773612121.694011,32490301,UMI-wrist,-490.3308744620069,452.04697438555763,767.277479646508,-0.01912623118517124,0.22246755647339372,-0.17410626487075284,0.9590773598256629
1773612121.702532,32490302,UMI_left_gripper,-437.3568849216232,507.3520834473438,676.4760881536429,-0.4909085129047097,0.5915311672595523,0.2910101509872824,0.5695724731240067
1773612121.702532,32490302,UMI-wrist,-489.3695729552684,452.3890160349843,765.6392486588886,-0.015823640344779018,0.22453060392711477,-0.1734202007054159,0.9587810252052642
1773612121.71106,32490303,UMI_left_gripper,-436.41196681032693,507.5929491318996,674.8745192162512,-0.4893568138634558,0.5925678815329886,0.2862259941785769,0.5722481059447889
1773612121.71106,32490303,UMI-wrist,-488.46313890587675,452.77989848144983,764.0392304471698,-0.014409782860875256,0.22585866856085487,-0.1738756356637806,0.9584088289014958
1773612121.719041,32490304,UMI_left_gripper,-435.36925662576107,507.6301161182106,673.2031867791693,-0.4873090185222549,0.593495542096473,0.2835426570184128,0.5743661929722442
1773612121.719041,32490304,UMI-wrist,-487.56757997181097,453.2558731637923,762.5045416128584,-0.012415309115132089,0.22597677291808813,-0.172052803414132,0.9587378114158431
1773612121.728241,32490305,UMI_left_gripper,-434.1328295272133,507.07324223999376,671.2697367787008,-0.48444075050202745,0.5971219007042416,0.29430171931658794,0.5675817940699708
1773612121.728241,32490305,UMI-wrist,-486.62283235186237,453.7038731678918,760.8828961394412,-0.010263586848383823,0.22459636716625106,-0.1725979829373453,0.9589896073090095
1773612121.736104,32490306,UMI_left_gripper,-433.2316907903986,507.5503700839244,669.7364131148153,-0.4827930094571711,0.5964956351089769,0.2845796132618214,0.5745592319604468
1773612121.736104,32490306,UMI-wrist,-485.62425244261664,454.28466246002995,759.2925105806378,-0.008299757518411997,0.22387623422354605,-0.171693662691423,0.959339268437722
1773612121.744129,32490307,UMI_left_gripper,-432.1722981695947,507.26702218542664,667.9218835572482,-0.4813352661581104,0.5994023291373717,0.2896727315672738,0.5701955085438233
1773612121.744129,32490307,UMI-wrist,-484.80028767100106,454.58005514779654,757.8895597852184,-0.0073381562753282665,0.2221511382603833,-0.17151157584614907,0.9597806012745129
1773612121.7522502,32490308,UMI_left_gripper,-431.3633359205233,507.1482406003675,666.131021533533,-0.4798788016235043,0.6025980060614565,0.29279156407278545,0.5664495377798082
1773612121.7522502,32490308,UMI-wrist,-483.73995461479416,454.9953580705834,756.4454669612312,-0.00611680302049319,0.22273478181897322,-0.17053252654498147,0.95982834875776
1773612121.76077,32490309,UMI_left_gripper,-430.6870061557646,507.6905684377053,664.5609033754934,-0.4793855074114658,0.6028469755508599,0.2812640882060388,0.572412064896136
1773612121.76077,32490309,UMI-wrist,-482.7414406019438,455.35527151884816,755.1486504447244,-0.0038346540804763316,0.22446843586935436,-0.16847628106541027,0.9597994370934052
1773612121.768626,32490310,UMI_left_gripper,-429.7597547392654,507.1262065358971,662.8676184315595,-0.4784062842356119,0.6069916042639624,0.2943065357470306,0.5622030616899184
1773612121.768626,32490310,UMI-wrist,-481.7679983423895,455.63418442197246,753.7030140941314,-0.003979040341181248,0.22338297131357812,-0.1688684779159395,0.9599831522122846
1773612121.7777762,32490311,UMI_left_gripper,-429.0346183223406,507.2173589110675,661.3814721328141,-0.47840883559859215,0.6087257226758284,0.2924514848234228,0.5612932474193549
1773612121.7777762,32490311,UMI-wrist,-480.9441346376705,455.9083704965468,752.3521177339773,-0.0009269221176510643,0.22450391368983683,-0.1699589801401806,0.9595369084214759
1773612121.786686,32490312,UMI_left_gripper,-428.09908010156965,507.10390877487697,660.5050426160251,-0.4745124075750391,0.6096320124818763,0.29404984038950305,0.5627801309406235
1773612121.786686,32490312,UMI-wrist,-480.3038037452678,456.57533420559844,751.6298810342284,-0.0019183069594453405,0.22121200402257776,-0.16608061450700376,0.9609780428603457
1773612121.795017,32490313,UMI_left_gripper,-426.92626755247056,506.65754922132254,660.1369397735095,-0.4742519472882713,0.6094995381249249,0.2980128779198471,0.5610559046233418
1773612121.795017,32490313,UMI-wrist,-480.0737181589453,457.4478755953866,751.5331268058977,-0.0012897337734603766,0.21886360868042756,-0.1604046343794564,0.962479823503728
1773612121.802293,32490314,UMI_left_gripper,-425.91003803482835,506.6837050100025,659.9082870245916,-0.4703490069273793,0.6103796963396321,0.300995315022037,0.561792006274165
1773612121.802293,32490314,UMI-wrist,-479.5016276845902,458.2853701610958,751.3141460614961,-0.0007443376034194084,0.21595295683738994,-0.15526314959166065,0.9639798342152175
1773612121.810726,32490315,UMI_left_gripper,-425.0294624610175,506.6073517768965,659.2125734597906,-0.46755107994615314,0.6122222710439538,0.3021453522043766,0.5615051777323721
1773612121.810726,32490315,UMI-wrist,-479.0672943413869,458.9639378983005,750.992599196297,-7.518330033845781e-05,0.21327017437363646,-0.15277958533607178,0.9649736915453436
1773612121.8191,32490316,UMI_left_gripper,-424.1330130691671,506.5694670946113,658.700418128925,-0.4649916386919216,0.6130972277410393,0.3032892659239162,0.5620588816647111
1773612121.8191,32490316,UMI-wrist,-478.3582741820674,459.6256288310555,750.6104653107332,0.002532254027095628,0.21409617984544393,-0.1499547997057564,0.9652305276514705
1773612121.827018,32490317,UMI_left_gripper,-423.4158707205912,506.55295822777487,658.1628022684203,-0.463508685876769,0.6145587925618712,0.3027127283120297,0.5619983920969641
1773612121.827018,32490317,UMI-wrist,-477.6643845126815,460.073613710137,750.2286252219274,0.0037388241786582505,0.21406969648328208,-0.14793299500944423,0.965544413907953
1773612121.83537,32490318,UMI_left_gripper,-422.82888460078294,506.599757298968,657.4728747305227,-0.4624882200871037,0.6157485305913699,0.29777207740496553,0.5641721220276333
1773612121.83537,32490318,UMI-wrist,-477.02219573546546,460.44905307980935,749.9325786917605,0.007122385582668534,0.2188909407045433,-0.14336496080501543,0.9651334186082609
1773612121.844616,32490319,UMI_left_gripper,-422.1800823273361,506.7952176182219,657.4980415683884,-0.4618244434941104,0.6132674757674621,0.293453721292198,0.5696543689088338
1773612121.844616,32490319,UMI-wrist,-476.48042284349253,461.1975951315252,749.7555255915115,0.006772524508099403,0.2182447639244705,-0.14390618567860086,0.965201722778599
